frame_number,latitude,longitude,gps_displacement_wrt_ref,pix_displacement_wrt_ref,is_reference
4380,38.016873,23.752028,9.596068720079593,143.9410308011939,False
4381,38.016873,23.752028,9.596068720079593,143.9410308011939,False
4382,38.016866,23.752025,10.41672421480544,156.2508632220816,False
4383,38.016866,23.752025,10.41672421480544,156.2508632220816,False
4384,38.01686,23.752023,11.106322930663405,166.59484395995108,False
4385,38.01686,23.752023,11.106322930663405,166.59484395995108,False
4386,38.01686,23.752023,11.106322930663405,166.59484395995108,False
4387,38.016853,23.752021,11.902898096795361,178.54347145193043,False
4388,38.016853,23.752021,11.902898096795361,178.54347145193043,False
4389,38.016846,23.752018,12.723478952763589,190.85218429145382,False
4390,38.016846,23.752018,12.723478952763589,190.85218429145382,False
4391,38.016846,23.752018,12.723478952763589,190.85218429145382,False
4392,38.016839,23.752016,13.520073247993814,202.8010987199072,False
4393,38.016839,23.752016,13.520073247993814,202.8010987199072,False
4394,38.016832,23.752013,14.340639679735084,215.10959519602625,False
4395,38.016832,23.752013,14.340639679735084,215.10959519602625,False
4396,38.016832,23.752013,14.340639679735084,215.10959519602625,False
4397,38.016825,23.75201,15.161310995157777,227.41966492736665,False
4398,38.016825,23.75201,15.161310995157777,227.41966492736665,False
4399,38.016818,23.752008,15.95780368824064,239.3670553236096,False
4400,38.016818,23.752008,15.95780368824064,239.3670553236096,False
4401,38.016818,23.752008,15.95780368824064,239.3670553236096,False
4402,38.016811,23.752005,16.778454507178292,251.6768176076744,False
4403,38.016811,23.752005,16.778454507178292,251.6768176076744,False
4404,38.016804,23.752003,17.57497007862114,263.62455117931705,False
4405,38.016804,23.752003,17.57497007862114,263.62455117931705,False
4406,38.016804,23.752003,17.57497007862114,263.62455117931705,False
4407,38.016797,23.752,18.395603901959827,275.9340585293974,False
4408,38.016797,23.752,18.395603901959827,275.9340585293974,False
4409,38.01679,23.751998,19.19213825441591,287.88207381623863,False
4410,38.01679,23.751998,19.19213825441591,287.88207381623863,False
4411,38.01679,23.751998,19.19213825441591,287.88207381623863,False
4412,38.016784,23.751995,19.90589824989423,298.58847374841343,False
4413,38.016784,23.751995,19.90589824989423,298.58847374841343,False
4414,38.016777,23.751993,20.70237916229661,310.53568743444913,False
4415,38.016777,23.751993,20.70237916229661,310.53568743444913,False
4416,38.016777,23.751993,20.70237916229661,310.53568743444913,False
4417,38.01677,23.75199,21.523042017361973,322.84563026042963,False
4418,38.01677,23.75199,21.523042017361973,322.84563026042963,False
4419,38.016763,23.751988,22.31954179546947,334.793126932042,False
4420,38.016763,23.751988,22.31954179546947,334.793126932042,False
4421,38.016763,23.751988,22.31954179546947,334.793126932042,False
4422,38.016756,23.751985,23.140190439703314,347.1028565955497,False
4423,38.016756,23.751985,23.140190439703314,347.1028565955497,False
4424,38.016749,23.751983,23.936706381650644,359.05059572475966,False
4425,38.016749,23.751983,23.936706381650644,359.05059572475966,False
4426,38.016749,23.751983,23.936706381650644,359.05059572475966,False
4427,38.016742,23.75198,24.75734260934606,371.36013914019094,False
4428,38.016742,23.75198,24.75734260934606,371.36013914019094,False
4429,38.016735,23.751978,25.55387255420229,383.3080883130343,False
4430,38.016735,23.751978,25.55387255420229,383.3080883130343,False
4431,38.016735,23.751978,25.55387255420229,383.3080883130343,False
4432,38.016728,23.751975,26.374497841005407,395.6174676150811,False
4433,38.016728,23.751975,26.374497841005407,395.6174676150811,False
4434,38.016722,23.751973,27.06411930134471,405.96178952017067,False
4435,38.016722,23.751973,27.06411930134471,405.96178952017067,False
4436,38.016722,23.751973,27.06411930134471,405.96178952017067,False
4437,38.016714,23.75197,27.99165560806247,419.87483412093707,False
4438,38.016714,23.75197,27.99165560806247,419.87483412093707,False
4439,38.016708,23.751968,28.681281192892012,430.2192178933802,False
4440,38.016708,23.751968,28.681281192892012,430.2192178933802,False
4441,38.016708,23.751968,28.681281192892012,430.2192178933802,False
4442,38.016701,23.751965,29.501928599049606,442.5289289857441,False
4443,38.016701,23.751965,29.501928599049606,442.5289289857441,False
4444,38.016694,23.751963,30.298444720990233,454.4766708148535,False
4445,38.016694,23.751963,30.298444720990233,454.4766708148535,False
4446,38.016694,23.751963,30.298444720990233,454.4766708148535,False
4447,38.016687,23.75196,31.11908234910536,466.78623523658035,False
4448,38.016687,23.75196,31.11908234910536,466.78623523658035,False
4449,38.01668,23.751958,31.915609640239552,478.7341446035933,False
4450,38.01668,23.751958,31.915609640239552,478.7341446035933,False
4451,38.01668,23.751958,31.915609640239552,478.7341446035933,False
4452,38.016673,23.751955,32.73623842348332,491.04357635224983,False
4453,38.016673,23.751955,32.73623842348332,491.04357635224983,False
4454,38.016666,23.751953,33.532775752562706,502.9916362884406,False
4455,38.016666,23.751953,33.532775752562706,502.9916362884406,False
4456,38.016666,23.751953,33.532775752562706,502.9916362884406,False
4457,38.016659,23.75195,34.35339649697804,515.3009474546707,False
4458,38.016659,23.75195,34.35339649697804,515.3009474546707,False
4459,38.016652,23.751947,35.17405992722659,527.6108989083988,False
4460,38.016652,23.751947,35.17405992722659,527.6108989083988,False
4461,38.016652,23.751947,35.17405992722659,527.6108989083988,False
4462,38.016645,23.751945,35.97055630317814,539.5583445476722,False
4463,38.016645,23.751945,35.97055630317814,539.5583445476722,False
4464,38.016639,23.751943,36.660184226173904,549.9027633926086,False
4465,38.016639,23.751943,36.660184226173904,549.9027633926086,False
4466,38.016639,23.751943,36.660184226173904,549.9027633926086,False
4467,38.016632,23.75194,37.48082277880305,562.2123416820458,False
4468,38.016632,23.75194,37.48082277880305,562.2123416820458,False
4469,38.016625,23.751938,38.27734830485093,574.160224572764,False
4470,38.016625,23.751938,38.27734830485093,574.160224572764,False
4471,38.016625,23.751938,38.27734830485093,574.160224572764,False
4472,38.016618,23.751935,39.097979437487695,586.4696915623155,False
4473,38.016618,23.751935,39.097979437487695,586.4696915623155,False
4474,38.016611,23.751933,39.89451346544053,598.4177019816079,False
4475,38.016611,23.751933,39.89451346544053,598.4177019816079,False
4476,38.016611,23.751933,39.89451346544053,598.4177019816079,False
4477,38.016604,23.75193,40.715137747234714,610.7270662085207,False
4478,38.016604,23.75193,40.715137747234714,610.7270662085207,False
4479,38.016597,23.751928,41.511679584308354,622.6751937646253,False
4480,38.016597,23.751928,41.511679584308354,622.6751937646253,False
4481,38.016597,23.751928,41.511679584308354,622.6751937646253,False
4482,38.01659,23.751925,42.33229752158361,634.9844628237541,False
4483,38.01659,23.751925,42.33229752158361,634.9844628237541,False
4484,38.016583,23.751923,43.128846556047115,646.9326983407067,False
4485,38.016583,23.751923,43.128846556047115,646.9326983407067,False
4486,38.016583,23.751923,43.128846556047115,646.9326983407067,False
4487,38.016576,23.75192,43.94945860128567,659.2418790192851,False
4488,38.016576,23.75192,43.94945860128567,659.2418790192851,False
4489,38.016569,23.751917,44.7701045078934,671.551567618401,False
4490,38.016569,23.751917,44.7701045078934,671.551567618401,False
4491,38.016569,23.751917,44.7701045078934,671.551567618401,False
4492,38.016562,23.751915,45.56662084968703,683.4993127453054,False
4493,38.016562,23.751915,45.56662084968703,683.4993127453054,False
4494,38.016556,23.751912,46.28038570212882,694.2057855319323,False
4495,38.016556,23.751912,46.28038570212882,694.2057855319323,False
4496,38.016556,23.751912,46.28038570212882,694.2057855319323,False
4497,38.016549,23.75191,47.076879360436756,706.1531904065513,False
4498,38.016549,23.75191,47.076879360436756,706.1531904065513,False
4499,38.016542,23.751907,47.897537365546555,718.4630604831983,False
4500,38.016542,23.751907,47.897537365546555,718.4630604831983,False
4501,38.016542,23.751907,47.897537365546555,718.4630604831983,False
4502,38.016535,23.751905,48.694039134841226,730.4105870226184,False
4503,38.016535,23.751905,48.694039134841226,730.4105870226184,False
4504,38.016528,23.751902,49.514690725190235,742.7203608778535,False
4505,38.016528,23.751902,49.514690725190235,742.7203608778535,False
4506,38.016528,23.751902,49.514690725190235,742.7203608778535,False
4507,38.016521,23.751899,50.33537114626378,755.0305671939567,False
4508,38.016521,23.751899,50.33537114626378,755.0305671939567,False
4509,38.016514,23.751897,51.13184562243352,766.9776843365028,False
4510,38.016514,23.751897,51.13184562243352,766.9776843365028,False
4511,38.016514,23.751897,51.13184562243352,766.9776843365028,False
4512,38.016507,23.751894,51.95251931094225,779.2877896641337,False
4513,38.016507,23.751894,51.95251931094225,779.2877896641337,False
4514,38.0165,23.751892,52.74900191777973,791.2350287666959,False
4515,38.0165,23.751892,52.74900191777973,791.2350287666959,False
4516,38.0165,23.751892,52.74900191777973,791.2350287666959,False
4517,38.016494,23.751889,53.46281392943584,801.9422089415376,False
4518,38.016494,23.751889,53.46281392943584,801.9422089415376,False
4519,38.016487,23.751887,54.259277601310096,813.8891640196514,False
4520,38.016487,23.751887,54.259277601310096,813.8891640196514,False
4521,38.016487,23.751887,54.259277601310096,813.8891640196514,False
4522,38.01648,23.751884,55.07996007609888,826.1994011414831,False
4523,38.01648,23.751884,55.07996007609888,826.1994011414831,False
4524,38.016473,23.751882,55.87643176689303,838.1464765033954,False
4525,38.016473,23.751882,55.87643176689303,838.1464765033954,False
4526,38.016473,23.751882,55.87643176689303,838.1464765033954,False
4527,38.016466,23.751879,56.69710802777901,850.4566204166852,False
4528,38.016466,23.751879,56.69710802777901,850.4566204166852,False
4529,38.016459,23.751877,57.49358726204602,862.4038089306903,False
4530,38.016459,23.751877,57.49358726204602,862.4038089306903,False
4531,38.016459,23.751877,57.49358726204602,862.4038089306903,False
4532,38.016452,23.751874,58.31425763602847,874.713864540427,False
4533,38.016452,23.751874,58.31425763602847,874.713864540427,False
4534,38.016445,23.751872,59.1107439796703,886.6611596950545,False
4535,38.016445,23.751872,59.1107439796703,886.6611596950545,False
4536,38.016445,23.751872,59.1107439796703,886.6611596950545,False
4537,38.016438,23.751869,59.931408768747595,898.9711315312139,False
4538,38.016438,23.751869,59.931408768747595,898.9711315312139,False
4539,38.016431,23.751867,60.727901823749946,910.9185273562492,False
4540,38.016431,23.751867,60.727901823749946,910.9185273562492,False
4541,38.016431,23.751867,60.727901823749946,910.9185273562492,False
4542,38.016425,23.751864,61.441697012314485,921.6254551847172,False
4543,38.016425,23.751864,61.441697012314485,921.6254551847172,False
4544,38.016418,23.751862,62.23817339026599,933.5726008539899,False
4545,38.016418,23.751862,62.23817339026599,933.5726008539899,False
4546,38.016418,23.751862,62.23817339026599,933.5726008539899,False
4547,38.016411,23.751859,63.05884633976442,945.8826950964664,False
4548,38.016411,23.751859,63.05884633976442,945.8826950964664,False
4549,38.016404,23.751857,63.85532937672878,957.8299406509317,False
4550,38.016404,23.751857,63.85532937672878,957.8299406509317,False
4551,38.016404,23.751857,63.85532937672878,957.8299406509317,False
4552,38.016398,23.751854,64.56913860444567,968.537079066685,False
4553,38.016398,23.751854,64.56913860444567,968.537079066685,False
4554,38.016392,23.751852,65.25873986271567,978.8810979407351,False
4555,38.016392,23.751852,65.25873986271567,978.8810979407351,False
4556,38.016392,23.751852,65.25873986271567,978.8810979407351,False
4557,38.016387,23.75185,65.84148591015663,987.6222886523495,False
4558,38.016387,23.75185,65.84148591015663,987.6222886523495,False
4559,38.016381,23.751848,66.53108757987593,997.966313698139,False
4560,38.016381,23.751848,66.53108757987593,997.966313698139,False
4561,38.016381,23.751848,66.53108757987593,997.966313698139,False
4562,38.016376,23.751846,67.11383327823985,1006.7074991735977,False
4563,38.016376,23.751846,67.11383327823985,1006.7074991735977,False
4564,38.016372,23.751845,67.56549736541947,1013.4824604812922,False
4565,38.016372,23.751845,67.56549736541947,1013.4824604812922,False
4566,38.016372,23.751845,67.56549736541947,1013.4824604812922,False
4567,38.016367,23.751843,68.14823781709272,1022.2235672563908,False
4568,38.016367,23.751843,68.14823781709272,1022.2235672563908,False
4569,38.016363,23.751842,68.59991553559124,1028.9987330338686,False
4570,38.016363,23.751842,68.59991553559124,1028.9987330338686,False
4571,38.016363,23.751842,68.59991553559124,1028.9987330338686,False
4572,38.016359,23.75184,69.07578315247737,1036.1367472871605,False
4573,38.016359,23.75184,69.07578315247737,1036.1367472871605,False
4574,38.016356,23.751839,69.42058578725394,1041.3087868088091,False
4575,38.016356,23.751839,69.42058578725394,1041.3087868088091,False
4576,38.016356,23.751839,69.42058578725394,1041.3087868088091,False
4577,38.016353,23.751838,69.76538934444957,1046.4808401667435,False
4578,38.016353,23.751838,69.76538934444957,1046.4808401667435,False
4579,38.01635,23.751837,70.11019381046829,1051.6529071570244,False
4580,38.01635,23.751837,70.11019381046829,1051.6529071570244,False
4581,38.01635,23.751837,70.11019381046829,1051.6529071570244,False
4582,38.016347,23.751836,70.45499917189429,1056.8249875784143,False
4583,38.016347,23.751836,70.45499917189429,1056.8249875784143,False
4584,38.016345,23.751835,70.69293379488015,1060.3940069232021,False
4585,38.016345,23.751835,70.69293379488015,1060.3940069232021,False
4586,38.016345,23.751835,70.69293379488015,1060.3940069232021,False
4587,38.016342,23.751834,71.03773748962848,1065.5660623444273,False
4588,38.016342,23.751834,71.03773748962848,1065.5660623444273,False
4589,38.016341,23.751834,71.14461253012956,1067.1691879519435,False
4590,38.016341,23.751834,71.14461253012956,1067.1691879519435,False
4591,38.016341,23.751834,71.14461253012956,1067.1691879519435,False
4592,38.016339,23.751833,71.38254207563726,1070.738131134559,False
